2025-01-26 23:09:41,811 - dqn - INFO - Finished episode 219; total score 240; avg score 165; epsilon 0.3336220014
2025-01-26 23:09:46,200 - dqn - INFO - Finished episode 220; total score 205; avg score 165; epsilon 0.3319538914
2025-01-26 23:09:53,264 - dqn - INFO - Finished episode 221; total score 420; avg score 167; epsilon 0.3302941219
2025-01-26 23:10:01,225 - dqn - INFO - Finished episode 222; total score 370; avg score 168; epsilon 0.3286426513
2025-01-26 23:10:04,442 - dqn - INFO - Finished episode 223; total score 210; avg score 168; epsilon 0.3269994380
2025-01-26 23:10:10,941 - dqn - INFO - Finished episode 224; total score 580; avg score 170; epsilon 0.3253644408
2025-01-26 23:10:16,847 - dqn - INFO - Finished episode 225; total score 290; avg score 170; epsilon 0.3237376186
2025-01-26 23:10:21,286 - dqn - INFO - Finished episode 226; total score 125; avg score 170; epsilon 0.3221189305
2025-01-26 23:10:24,160 - dqn - INFO - Finished episode 227; total score 110; avg score 170; epsilon 0.3205083359
2025-01-26 23:10:28,523 - dqn - INFO - Finished episode 228; total score 145; avg score 170; epsilon 0.3189057942
2025-01-26 23:10:32,526 - dqn - INFO - Finished episode 229; total score 80; avg score 169; epsilon 0.3173112652
2025-01-26 23:10:34,842 - dqn - INFO - Finished episode 230; total score 65; avg score 169; epsilon 0.3157247089
2025-01-26 23:10:40,694 - dqn - INFO - Finished episode 231; total score 235; avg score 169; epsilon 0.3141460854
2025-01-26 23:10:45,036 - dqn - INFO - Finished episode 232; total score 180; avg score 169; epsilon 0.3125753549
2025-01-26 23:10:50,408 - dqn - INFO - Finished episode 233; total score 270; avg score 169; epsilon 0.3110124782
2025-01-26 23:10:55,434 - dqn - INFO - Finished episode 234; total score 210; avg score 170; epsilon 0.3094574158
2025-01-26 23:10:59,748 - dqn - INFO - Finished episode 235; total score 105; avg score 169; epsilon 0.3079101287
2025-01-26 23:11:05,818 - dqn - INFO - Finished episode 236; total score 405; avg score 170; epsilon 0.3063705781
2025-01-26 23:11:08,979 - dqn - INFO - Finished episode 237; total score 105; avg score 170; epsilon 0.3048387252
2025-01-26 23:11:11,105 - dqn - INFO - Finished episode 238; total score 30; avg score 169; epsilon 0.3033145315
2025-01-26 23:11:14,754 - dqn - INFO - Finished episode 239; total score 130; avg score 169; epsilon 0.3017979589
2025-01-26 23:11:19,983 - dqn - INFO - Finished episode 240; total score 160; avg score 169; epsilon 0.3002889691
2025-01-26 23:11:23,635 - dqn - INFO - Finished episode 241; total score 120; avg score 169; epsilon 0.2987875242
2025-01-26 23:11:27,839 - dqn - INFO - Finished episode 242; total score 145; avg score 169; epsilon 0.2972935866
2025-01-26 23:11:34,567 - dqn - INFO - Finished episode 243; total score 185; avg score 169; epsilon 0.2958071187
2025-01-26 23:11:38,672 - dqn - INFO - Finished episode 244; total score 185; avg score 169; epsilon 0.2943280831
2025-01-26 23:11:41,636 - dqn - INFO - Finished episode 245; total score 75; avg score 169; epsilon 0.2928564427
2025-01-26 23:11:45,818 - dqn - INFO - Finished episode 246; total score 125; avg score 169; epsilon 0.2913921605
2025-01-26 23:11:49,309 - dqn - INFO - Finished episode 247; total score 105; avg score 168; epsilon 0.2899351997
2025-01-26 23:11:55,329 - dqn - INFO - Finished episode 248; total score 180; avg score 168; epsilon 0.2884855237
2025-01-26 23:12:01,482 - dqn - INFO - Finished episode 249; total score 175; avg score 168; epsilon 0.2870430960
2025-01-26 23:12:05,548 - dqn - INFO - Finished episode 250; total score 115; avg score 168; epsilon 0.2856078806
